road_id,road_name,area,thana,hour,day_of_week,is_weekend,is_night,is_rush_hour,rain,historical_incidents,night_incident_ratio,lighting_condition,bus_stops_count,police_stations_nearby,commercial_density,road_type_code,length_meters,expected_intensity,risk_score,target_high_risk
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,20,Saturday,1,0,1,0,13,0.308,1,3,1,2,4,1200,0.741,14,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,20,Saturday,1,0,1,1,13,0.308,1,3,1,2,4,1200,0.741,14,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,20,Sunday,0,0,1,0,13,0.308,1,3,1,2,4,1200,0.741,14,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,20,Sunday,0,0,1,1,13,0.308,1,3,1,2,4,1200,0.741,14,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,21,Monday,0,1,0,0,13,0.308,1,3,1,2,4,1200,0.936,15,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,21,Monday,0,1,0,1,13,0.308,1,3,1,2,4,1200,1.123,17,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,21,Tuesday,0,1,0,0,13,0.308,1,3,1,2,4,1200,0.936,15,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,21,Tuesday,0,1,0,1,13,0.308,1,3,1,2,4,1200,1.123,17,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,21,Wednesday,0,1,0,0,13,0.308,1,3,1,2,4,1200,0.936,15,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,21,Wednesday,0,1,0,1,13,0.308,1,3,1,2,4,1200,1.123,17,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,21,Thursday,0,1,0,0,13,0.308,1,3,1,2,4,1200,0.936,15,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,21,Thursday,0,1,0,1,13,0.308,1,3,1,2,4,1200,1.123,17,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,21,Friday,1,1,0,0,13,0.308,1,3,1,2,4,1200,1.17,18,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,21,Friday,1,1,0,1,13,0.308,1,3,1,2,4,1200,1.404,21,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,21,Saturday,1,1,0,0,13,0.308,1,3,1,2,4,1200,1.17,18,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,21,Saturday,1,1,0,1,13,0.308,1,3,1,2,4,1200,1.404,21,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,21,Sunday,0,1,0,0,13,0.308,1,3,1,2,4,1200,0.936,15,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,21,Sunday,0,1,0,1,13,0.308,1,3,1,2,4,1200,1.123,17,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,22,Monday,0,1,0,0,13,0.308,1,3,1,2,4,1200,0.936,15,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,22,Monday,0,1,0,1,13,0.308,1,3,1,2,4,1200,1.123,17,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,22,Tuesday,0,1,0,0,13,0.308,1,3,1,2,4,1200,0.936,15,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,22,Tuesday,0,1,0,1,13,0.308,1,3,1,2,4,1200,1.123,17,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,22,Wednesday,0,1,0,0,13,0.308,1,3,1,2,4,1200,0.936,15,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,22,Wednesday,0,1,0,1,13,0.308,1,3,1,2,4,1200,1.123,17,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,22,Thursday,0,1,0,0,13,0.308,1,3,1,2,4,1200,0.936,15,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,22,Thursday,0,1,0,1,13,0.308,1,3,1,2,4,1200,1.123,17,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,22,Friday,1,1,0,0,13,0.308,1,3,1,2,4,1200,1.17,18,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,22,Friday,1,1,0,1,13,0.308,1,3,1,2,4,1200,1.404,21,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,22,Saturday,1,1,0,0,13,0.308,1,3,1,2,4,1200,1.17,18,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,22,Saturday,1,1,0,1,13,0.308,1,3,1,2,4,1200,1.404,21,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,22,Sunday,0,1,0,0,13,0.308,1,3,1,2,4,1200,0.936,15,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,22,Sunday,0,1,0,1,13,0.308,1,3,1,2,4,1200,1.123,17,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,23,Monday,0,1,0,0,13,0.308,1,3,1,2,4,1200,0.936,15,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,23,Monday,0,1,0,1,13,0.308,1,3,1,2,4,1200,1.123,17,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,23,Tuesday,0,1,0,0,13,0.308,1,3,1,2,4,1200,0.936,15,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,23,Tuesday,0,1,0,1,13,0.308,1,3,1,2,4,1200,1.123,17,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,23,Wednesday,0,1,0,0,13,0.308,1,3,1,2,4,1200,0.936,15,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,23,Wednesday,0,1,0,1,13,0.308,1,3,1,2,4,1200,1.123,17,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,23,Thursday,0,1,0,0,13,0.308,1,3,1,2,4,1200,0.936,15,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,23,Thursday,0,1,0,1,13,0.308,1,3,1,2,4,1200,1.123,17,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,23,Friday,1,1,0,0,13,0.308,1,3,1,2,4,1200,1.17,18,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,23,Friday,1,1,0,1,13,0.308,1,3,1,2,4,1200,1.404,21,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,23,Saturday,1,1,0,0,13,0.308,1,3,1,2,4,1200,1.17,18,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,23,Saturday,1,1,0,1,13,0.308,1,3,1,2,4,1200,1.404,21,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,23,Sunday,0,1,0,0,13,0.308,1,3,1,2,4,1200,0.936,15,0
ROAD_41,Dhaka-Mymensingh Hwy (Jasimuddin to House Building),Uttara,Uttara East,23,Sunday,0,1,0,1,13,0.308,1,3,1,2,4,1200,1.123,17,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,0,Monday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.576,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,0,Monday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.691,13,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,0,Tuesday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.576,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,0,Tuesday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.691,13,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,0,Wednesday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.576,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,0,Wednesday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.691,13,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,0,Thursday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.576,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,0,Thursday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.691,13,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,0,Friday,1,1,0,0,10,0.4,2,2,1,1,3,1250,0.72,13,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,0,Friday,1,1,0,1,10,0.4,2,2,1,1,3,1250,0.864,15,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,0,Saturday,1,1,0,0,10,0.4,2,2,1,1,3,1250,0.72,13,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,0,Saturday,1,1,0,1,10,0.4,2,2,1,1,3,1250,0.864,15,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,0,Sunday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.576,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,0,Sunday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.691,13,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,1,Monday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.576,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,1,Monday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.691,13,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,1,Tuesday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.576,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,1,Tuesday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.691,13,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,1,Wednesday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.576,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,1,Wednesday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.691,13,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,1,Thursday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.576,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,1,Thursday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.691,13,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,1,Friday,1,1,0,0,10,0.4,2,2,1,1,3,1250,0.72,13,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,1,Friday,1,1,0,1,10,0.4,2,2,1,1,3,1250,0.864,15,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,1,Saturday,1,1,0,0,10,0.4,2,2,1,1,3,1250,0.72,13,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,1,Saturday,1,1,0,1,10,0.4,2,2,1,1,3,1250,0.864,15,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,1,Sunday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.576,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,1,Sunday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.691,13,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,2,Monday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.432,11,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,2,Monday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.518,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,2,Tuesday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.432,11,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,2,Tuesday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.518,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,2,Wednesday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.432,11,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,2,Wednesday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.518,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,2,Thursday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.432,11,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,2,Thursday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.518,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,2,Friday,1,1,0,0,10,0.4,2,2,1,1,3,1250,0.54,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,2,Friday,1,1,0,1,10,0.4,2,2,1,1,3,1250,0.648,13,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,2,Saturday,1,1,0,0,10,0.4,2,2,1,1,3,1250,0.54,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,2,Saturday,1,1,0,1,10,0.4,2,2,1,1,3,1250,0.648,13,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,2,Sunday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.432,11,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,2,Sunday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.518,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,3,Monday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.432,11,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,3,Monday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.518,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,3,Tuesday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.432,11,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,3,Tuesday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.518,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,3,Wednesday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.432,11,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,3,Wednesday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.518,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,3,Thursday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.432,11,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,3,Thursday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.518,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,3,Friday,1,1,0,0,10,0.4,2,2,1,1,3,1250,0.54,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,3,Friday,1,1,0,1,10,0.4,2,2,1,1,3,1250,0.648,13,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,3,Saturday,1,1,0,0,10,0.4,2,2,1,1,3,1250,0.54,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,3,Saturday,1,1,0,1,10,0.4,2,2,1,1,3,1250,0.648,13,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,3,Sunday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.432,11,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,3,Sunday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.518,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,4,Monday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.432,11,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,4,Monday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.518,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,4,Tuesday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.432,11,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,4,Tuesday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.518,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,4,Wednesday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.432,11,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,4,Wednesday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.518,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,4,Thursday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.432,11,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,4,Thursday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.518,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,4,Friday,1,1,0,0,10,0.4,2,2,1,1,3,1250,0.54,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,4,Friday,1,1,0,1,10,0.4,2,2,1,1,3,1250,0.648,13,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,4,Saturday,1,1,0,0,10,0.4,2,2,1,1,3,1250,0.54,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,4,Saturday,1,1,0,1,10,0.4,2,2,1,1,3,1250,0.648,13,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,4,Sunday,0,1,0,0,10,0.4,2,2,1,1,3,1250,0.432,11,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,4,Sunday,0,1,0,1,10,0.4,2,2,1,1,3,1250,0.518,12,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,5,Monday,0,0,0,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,5,Monday,0,0,0,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,5,Tuesday,0,0,0,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,5,Tuesday,0,0,0,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,5,Wednesday,0,0,0,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,5,Wednesday,0,0,0,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,5,Thursday,0,0,0,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,5,Thursday,0,0,0,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,5,Friday,1,0,0,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,5,Friday,1,0,0,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,5,Saturday,1,0,0,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,5,Saturday,1,0,0,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,5,Sunday,0,0,0,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,5,Sunday,0,0,0,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,6,Monday,0,0,0,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,6,Monday,0,0,0,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,6,Tuesday,0,0,0,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,6,Tuesday,0,0,0,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,6,Wednesday,0,0,0,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,6,Wednesday,0,0,0,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,6,Thursday,0,0,0,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,6,Thursday,0,0,0,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,6,Friday,1,0,0,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,6,Friday,1,0,0,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,6,Saturday,1,0,0,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,6,Saturday,1,0,0,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,6,Sunday,0,0,0,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,6,Sunday,0,0,0,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,7,Monday,0,0,0,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,7,Monday,0,0,0,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,7,Tuesday,0,0,0,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,7,Tuesday,0,0,0,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,7,Wednesday,0,0,0,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,7,Wednesday,0,0,0,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,7,Thursday,0,0,0,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,7,Thursday,0,0,0,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,7,Friday,1,0,0,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,7,Friday,1,0,0,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,7,Saturday,1,0,0,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,7,Saturday,1,0,0,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,7,Sunday,0,0,0,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,7,Sunday,0,0,0,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,8,Monday,0,0,1,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,8,Monday,0,0,1,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,8,Tuesday,0,0,1,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,8,Tuesday,0,0,1,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,8,Wednesday,0,0,1,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,8,Wednesday,0,0,1,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,8,Thursday,0,0,1,0,10,0.4,2,2,1,1,3,1250,0.144,9,0
ROAD_42,Shahbagh to Kakrail VIP Road,Shahbagh,Shahbagh,8,Thursday,0,0,1,1,10,0.4,2,2,1,1,3,1250,0.144,9,0
